feature_set,top_n,cost_bps,fold_id,n_rebalances,gross_expectancy,net_expectancy,benchmark_expectancy,alpha_gross,alpha_net,mean_turnover,ic,hit_rate
baseline_price_only,20,10.0,18,21,0.002947480528265008,0.002277582913239512,0.001961584923945794,0.0009858956043192128,0.0003159979892937168,0.6698976150254962,0.027929681591809034,0.5714285714285714
baseline_price_only,20,10.0,19,21,-0.0013880599347081022,-0.002017288773993691,-0.0027430326738841163,0.0013549727391760139,0.0007257438998904249,0.629228839285589,0.11681750379801456,0.5238095238095238
baseline_price_only,20,10.0,20,21,-2.8455287020835323e-05,-0.0006526240553390793,-7.291388491234595e-05,4.445859789151076e-05,-0.0005797101704267335,0.6241687683182443,-0.0067878370327014315,0.6190476190476191
baseline_price_only,20,10.0,21,21,0.005148685303329633,0.004511883610436212,0.0038659122700270606,0.0012827730333025739,0.0006459713404091512,0.6368016928934228,0.058769081464742405,0.7142857142857143
baseline_price_only,20,10.0,22,21,0.0004611264434769373,-0.0001985332742253682,-0.00034692225578738595,0.0008080486992643239,0.00014838898156201854,0.6596597177023054,0.02150214092618241,0.38095238095238093
baseline_price_only,20,10.0,23,21,0.003823644142886629,0.0032036127538891826,0.001121225839954078,0.00270241830293255,0.0020823869139351037,0.6200313889974461,0.08253992384171274,0.7142857142857143
baseline_price_only,20,10.0,24,21,0.001266301393522411,0.0006186063021400347,-0.00012366929220402654,0.0013899706857264371,0.0007422755943440616,0.6476950913823757,0.034413657785606906,0.5714285714285714
baseline_price_only,20,10.0,25,21,0.0033632112420109088,0.0027497227641859016,0.0002819488754181428,0.003081262366592765,0.002467773888767759,0.6134884778250063,0.0640688377939891,0.6666666666666666
baseline_price_only,20,10.0,26,21,0.002425052656318756,0.0017844071460504823,0.001983973172972048,0.0004410794833467086,-0.00019956602692156516,0.6406455102682738,0.03582951161712522,0.5714285714285714
baseline_price_only,20,10.0,27,21,-0.0028525892165330393,-0.003453848999094386,-0.005226323188341125,0.002373733971808086,0.0017724741892467394,0.6012597825613464,0.04394912311421738,0.5238095238095238
baseline_price_only,20,10.0,28,21,0.007280515324632551,0.006594412245249044,0.004091996640013393,0.003188518684619158,0.0025024156052356507,0.6861030793835073,0.06583041186937603,0.6666666666666666
baseline_price_only,20,10.0,29,21,-0.0008425363166633159,-0.001492714273000294,-0.00018081318580988033,-0.0006617231308534359,-0.0013119010871904132,0.6501779563369772,-0.01043738707963499,0.5714285714285714
baseline_price_only,20,10.0,30,21,0.0017460699487383009,0.001083414181856232,-0.0005373417532337936,0.0022834117019720945,0.0016207559350900264,0.6626557668820674,0.051500777813445274,0.5714285714285714
baseline_price_only,20,10.0,31,21,-0.0009798091171688088,-0.001632952480803675,-0.002941191615559908,0.0019613824983910986,0.0013082391347562328,0.653143363634866,0.06661601186178663,0.47619047619047616
baseline_price_only,20,10.0,32,21,0.005383841638032917,0.004769271242555146,0.0038151597773347467,0.0015686818606981715,0.0009541114652203984,0.6145703954777726,0.05053974342321042,0.8095238095238095
baseline_price_only,20,10.0,33,21,0.0012791392374023477,0.000714216566496485,0.0009624113452737141,0.0003167278921286336,-0.00024819477877722926,0.5649226709058627,0.07822307092950224,0.47619047619047616
baseline_price_only,20,10.0,34,21,0.004791613598095753,0.004155256801193064,0.0033288908137654237,0.0014627227843303306,0.0008263659874276412,0.6363567969026893,0.027935320875710087,0.7142857142857143
baseline_price_only,20,10.0,35,21,0.0032168327908133946,0.0026275901430752213,0.0020555603487393583,0.001161272442074036,0.0005720297943358625,0.5892426477381736,0.051526067768105546,0.6666666666666666
baseline_price_only,20,10.0,36,21,0.00037858074489442457,-0.0002765511255553217,5.930056756288299e-06,0.0003726506881381359,-0.0002824811823116095,0.6551318704497453,0.0392203322943565,0.5238095238095238
baseline_price_only,20,10.0,37,21,0.004273681459754714,0.003667582370546621,0.0015394806418399286,0.0027342008179147845,0.0021281017287066916,0.6060990892080929,0.09895105471994868,0.5714285714285714
baseline_price_only,20,10.0,38,21,0.006000589157668021,0.005328410253859224,0.0047276065416109484,0.0012729826160570712,0.0006008037122482756,0.6721789038087959,0.04900666738829767,0.7619047619047619
baseline_price_only,20,10.0,39,21,0.0036332319125517406,0.0030560019857861446,0.002217575099835167,0.0014156568127165728,0.0008384268859509772,0.5772299267655956,0.06735829268409893,0.7142857142857143
baseline_price_only,20,10.0,40,21,0.0019203241557957597,0.0013408457331957778,0.001631774066755353,0.000288550089040406,-0.0002909283335595754,0.5794784225999814,0.03216854372424897,0.5238095238095238
baseline_price_only,20,10.0,41,21,0.0026580763498696117,0.0020309219193654407,0.0006575251687438164,0.002000551181125796,0.0013733967506216246,0.6271544305041707,0.0693170281001201,0.5714285714285714
baseline_price_only,20,10.0,42,21,0.0032621217304070545,0.002589479762441355,0.0012677781956104296,0.001994343534796625,0.0013217015668309244,0.6726419679657005,0.07220695846492502,0.7619047619047619
baseline_price_only,20,10.0,43,21,0.00574122734155563,0.005076262022263862,0.0034020106708218096,0.0023392166707338195,0.001674251351442053,0.6649653192917668,0.05392087599095155,0.6666666666666666
baseline_price_only,20,10.0,44,21,0.0026261405081626364,0.0019923148423433884,0.002107030057191828,0.0005191104509708077,-0.0001147152148484399,0.6338256658192473,0.06863151446039174,0.6190476190476191
baseline_price_only,20,10.0,45,21,0.0031292434405456996,0.002488074501389135,0.0015793289792690628,0.0015499144612766374,0.0009087455221200724,0.6411689391565648,0.07885370309453495,0.7142857142857143
baseline_price_only,20,10.0,46,21,-0.0029016971953817723,-0.003478633519034493,-0.003721864379356755,0.0008201671839749822,0.0002432308603222641,0.5769363236527176,0.03257856405602192,0.42857142857142855
baseline_price_only,20,10.0,47,21,-0.00024626765737891865,-0.000868572536381149,-0.0029671469916500172,0.0027208793342710985,0.002098574455268869,0.6223048790022309,0.1201077560937186,0.42857142857142855
baseline_price_only,20,10.0,48,21,-0.000943255245272595,-0.0015972954640117733,-0.0020879434920750652,0.0011446882468024702,0.0004906480280632922,0.6540402187391783,0.01656794900536151,0.5238095238095238
baseline_price_only,20,10.0,49,21,0.0009733693280964611,0.0003187591223064318,-0.0021462520871210165,0.003119621415217478,0.0024650112094274485,0.6546102057900295,0.052329262259657644,0.42857142857142855
baseline_price_only,20,10.0,50,21,0.0066983330033568034,0.006007465818923173,0.0036374142014117994,0.0030609188019450036,0.0023700516175113743,0.6908671844336294,0.01875493092594915,0.6190476190476191
baseline_price_only,20,10.0,51,21,-0.007233758555147346,-0.00780477582997649,-0.007639377194338988,0.00040561863919164054,-0.00016539863563750309,0.571017274829144,0.05713709860535408,0.38095238095238093
baseline_price_only,20,10.0,52,21,0.007322694638349901,0.006695918153968752,0.003231153362481197,0.004091541275868703,0.0034647647914875547,0.6267764843811472,0.0820895595811874,0.6190476190476191
baseline_price_only,20,10.0,53,21,0.004484653658416566,0.0038750684231696497,0.0025330837605012846,0.001951569897915282,0.0013419846626683666,0.6095852352469151,0.050102512931596135,0.7619047619047619
baseline_price_only,20,10.0,54,21,-0.0009415785383448807,-0.0015259269803920537,-0.0022871934964378378,0.0013456149580929578,0.0007612665160457847,0.584348442047173,0.029747830037290663,0.47619047619047616
baseline_price_only,20,10.0,55,21,0.0026309907637224565,0.0019823604156401697,0.0009568563563791383,0.0016741344073433178,0.0010255040592610312,0.6486303480822867,0.055231827918735155,0.5714285714285714
baseline_price_only,20,10.0,56,21,0.0009918601815648432,0.00040395667138007466,0.0006549583330752823,0.0003369018484895612,-0.0002510016616952073,0.5879035101847685,0.04727084726908847,0.5714285714285714
baseline_price_only,20,10.0,57,21,0.000385542848022621,-0.00021413680319521373,-0.00012223530069944093,0.0005077781487220619,-9.190150249577322e-05,0.599679651217835,0.07267019045636615,0.42857142857142855
baseline_price_only,20,10.0,58,21,-0.0006758621578551255,-0.001298627554784983,-0.0016981109955417054,0.0010222488376865802,0.00039948344075672263,0.6227653969298572,0.05132154118796666,0.42857142857142855
baseline_price_only,20,10.0,59,21,0.003405135449501096,0.002742048703153206,0.003463785158297863,-5.8649708796766926e-05,-0.0007217364551446567,0.6630867463478898,0.05593110705478366,0.5238095238095238
baseline_price_only,20,10.0,60,21,0.000846371992993553,0.0002764876345204141,-0.0007827318260163719,0.0016291038190099248,0.0010592194605367855,0.569884358473139,0.06298702748767974,0.47619047619047616
baseline_price_only,20,10.0,61,21,0.002853499169530432,0.0022554867084854996,0.002896837654455842,-4.333848492540967e-05,-0.000641350945970342,0.5980124610449322,-0.0158648221423403,0.7142857142857143
baseline_price_only,20,10.0,62,21,-0.014030264705026404,-0.01463926482535371,-0.012117818243784065,-0.0019124464612423422,-0.002521446581569649,0.6090001203273075,-0.05559499016968714,0.38095238095238093
baseline_price_only,20,10.0,63,21,0.009613651353834058,0.009040662360545206,0.005819301870032935,0.0037943494838011253,0.0032213604905122735,0.5729889932888506,0.056806971063290954,0.6190476190476191
baseline_price_only,20,10.0,64,21,0.01282201192060845,0.012112953775269655,0.0072907837427713075,0.005531228177837141,0.004822170032498345,0.7090581453387953,0.11485835592885558,0.7619047619047619
baseline_price_only,20,10.0,65,21,0.0037106614988057472,0.003062206973634982,0.001318214640675903,0.002392446858129844,0.0017439923329590791,0.6484545251707649,0.061219557151770375,0.6666666666666666
baseline_price_only,20,10.0,66,21,0.0015946466125796792,0.0009934475748349717,0.0009786929888283113,0.0006159536237513683,1.475458600666012e-05,0.6011990377447076,0.07926337176471993,0.7142857142857143
baseline_price_only,20,10.0,67,21,0.0008960477211116104,0.00028519392874909704,0.00032130356279992,0.0005747441583116903,-3.61096340508227e-05,0.6108537923625131,0.005218165174444327,0.5238095238095238
baseline_price_only,20,10.0,68,21,0.0051897063146321195,0.004498123087889615,0.004706776245767743,0.00048293006886437624,-0.00020865315787812764,0.6915832267425038,0.009591310093800499,0.8095238095238095
baseline_price_only,20,10.0,69,21,0.004676947922356704,0.004053430451247169,0.0022582988805321023,0.0024186490418246017,0.0017951315707150676,0.6235174711095341,0.07779912419356418,0.5714285714285714
baseline_price_only,20,10.0,70,21,0.002684886399310064,0.002058237371510527,0.0005636516200005992,0.002121234779309464,0.0014945857515099273,0.6266490277995368,0.06882996383694412,0.5238095238095238
baseline_price_only,20,10.0,71,21,0.0007646825046333276,0.0001302592949671323,0.0012489540680309524,-0.0004842715633976246,-0.0011186947730638204,0.6344232096661953,0.006812428528026882,0.6190476190476191
baseline_price_only,20,10.0,72,21,0.0027818885789782635,0.0021333774144527726,0.002171937528327753,0.0006099510506505101,-3.856011387498094e-05,0.648511164525491,0.010257031259251002,0.7142857142857143
baseline_price_only,20,10.0,73,21,0.000707471528019856,8.497881479694215e-05,0.0004538266849976935,0.0002536448430221624,-0.0003688478702007511,0.6224927132229137,0.04457592079047691,0.47619047619047616
baseline_price_only,20,10.0,74,21,0.0023809878328982176,0.0017012702858799392,0.002704596080657841,-0.0003236082477596246,-0.0010033257947779028,0.679717547018278,-0.014574219354600456,0.6190476190476191
baseline_price_only,20,10.0,75,21,1.5053075146537215e-05,-0.0006151682850440718,-0.0008757035069422543,0.0008907565820887915,0.00026053522189818277,0.6302213601906088,0.0447040269557975,0.42857142857142855
baseline_price_only,20,10.0,76,21,0.0005352534039726,-9.438782912399413e-05,0.00029057502428398514,0.00024467837968861466,-0.0003849628534079796,0.629641233096594,0.049090336223740906,0.47619047619047616
baseline_price_only,20,10.0,77,21,-0.0034382151388839995,-0.0040399782523196275,-0.003786422452507254,0.00034820731362325574,-0.0002535557998123741,0.6017631134356298,0.02708016686178105,0.42857142857142855
baseline_price_only,20,10.0,78,21,0.00641962466053928,0.005743263642822091,0.005166563222075539,0.001253061438463739,0.0005767004207465508,0.6763610177171885,0.0458635003990909,0.6666666666666666
baseline_price_only,20,10.0,79,21,-0.005499180949947194,-0.006108046746198918,-0.004860824748259307,-0.0006383562016878887,-0.0012472219979396113,0.6088657962517232,-0.03271885617885746,0.2857142857142857
baseline_price_only,20,10.0,80,21,-8.620978604892829e-05,-0.0007954331464560081,0.0001334584260409274,-0.00021966821208985502,-0.0009288915724969361,0.7092233604070807,-0.03363394672421294,0.6190476190476191
baseline_price_only,20,10.0,81,21,0.0027901736657396712,0.0021211930706027623,0.00256741376838518,0.00022275989735449098,-0.00044622069778241767,0.6689805951369084,0.048708942906443495,0.6666666666666666
baseline_price_only,20,10.0,82,21,-0.0020674396098011127,-0.002692889490434288,-0.0024381706113873708,0.0003707310015862582,-0.0002547188790469171,0.6254498806331753,0.023593565962831773,0.42857142857142855
baseline_price_only,20,10.0,83,21,0.001861497170425707,0.0011918966947476993,0.0014355968002289841,0.0004259003701967227,-0.00024370010548128504,0.6696004756780078,0.014003668366492137,0.5238095238095238
baseline_price_only,20,10.0,84,21,-0.001363652524257954,-0.0020331837664225335,-0.0012432295328331934,-0.0001204229914247605,-0.00078995423358934,0.6695312421645792,0.02998598600123869,0.38095238095238093
baseline_price_only,20,10.0,85,21,0.0002931224396413266,-0.0003008006994520008,-0.00037188861883118076,0.0006650110584725075,7.108791937918015e-05,0.5939231390933274,0.0181382182755855,0.5238095238095238
baseline_price_only,20,10.0,86,21,0.0026302028226662133,0.0019394374341955988,0.0017937701682161282,0.0008364326544500857,0.00014566726597947086,0.6907653884706147,0.005238219241296289,0.7142857142857143
baseline_price_only,20,10.0,87,21,0.00325452694187583,0.002610989164621108,0.002480534543422888,0.0007739923984529434,0.00013045462119822094,0.6435377772547224,0.03834040657350328,0.6666666666666666
baseline_price_only,20,10.0,88,21,0.002813147196630163,0.002167207686297582,0.0015776761796341989,0.0012354710169959642,0.0005895315066633827,0.6459395103325811,0.032977892122751776,0.6666666666666666
baseline_price_only,20,10.0,89,21,0.0021686494630310826,0.001529511238075885,0.0018437978049112565,0.0003248516581198259,-0.00031428656683537166,0.6391382249551976,0.016955645821668707,0.6666666666666666
baseline_price_only,20,10.0,90,21,-0.0003770490956111415,-0.0010206800451857258,-0.001200241452374314,0.0008231923567631723,0.00017956140718858812,0.6436309495745842,0.05218454709354062,0.42857142857142855
baseline_price_only,20,10.0,91,21,0.004636824342146675,0.003997803284179961,0.004185396498689209,0.00045142784345746567,-0.00018759321450924853,0.639021057966714,-0.021341500605449933,0.7619047619047619
baseline_price_only,20,10.0,92,21,0.0027515573421574456,0.002083607603676761,0.0014013964946219982,0.0013501608475354474,0.0006822111090547629,0.6679497384806843,0.022995962420228156,0.5714285714285714
baseline_price_only,20,10.0,93,21,0.0006993160385868607,5.069216526016088e-05,1.4035620939745594e-05,0.000685280417647115,3.665654432041512e-05,0.6486238733266998,0.0410886887653871,0.5238095238095238
baseline_price_only,20,10.0,94,21,0.001386861971814222,0.0007240388960188953,0.0011209288645548778,0.0002659331072593441,-0.00039688996853598247,0.6628230757953263,0.015439008340399433,0.6190476190476191
