cap_band,horizon_bars,top_n,cost_bps,fold_id,n_rebalances,gross_expectancy,net_expectancy,benchmark_expectancy,alpha_gross,alpha_net,mean_turnover,ic,hit_rate
mid,10,20,25.0,5,12,0.010083753121395795,0.008652993586374601,0.0003918923135260953,0.0096918608078697,0.008261101272848506,0.5723038140084777,0.07545832504565761,0.5833333333333334
mid,10,20,25.0,6,12,0.0019000270247521505,0.0003433124859926467,0.005109415435792732,-0.0032093884110405806,-0.004766102949800086,0.6226858155038019,-0.048642678917683375,0.4166666666666667
mid,10,20,25.0,7,12,0.010805133230645596,0.009204534380904768,0.01055366032841226,0.00025147290223333853,-0.0013491259475074916,0.640239539896332,0.09150670085452493,0.6666666666666666
mid,10,20,25.0,8,12,0.006240067889076013,0.004533510084293265,0.004830066643232115,0.0014100012458438994,-0.00029655655893885056,0.6826231219131002,0.05871994075546453,0.5833333333333334
mid,10,20,25.0,9,12,0.017345753259029765,0.015649893086543954,0.01027882665273061,0.007066926606299157,0.005371066433813343,0.6783440689943255,0.07883095809573726,0.75
mid,10,20,25.0,10,12,0.008648207372543923,0.007030164556874102,0.002302117723439494,0.0063460896491044265,0.004728046833434608,0.6472171262679277,0.08630888958585814,0.6666666666666666
mid,10,20,25.0,11,12,-0.009308482427925629,-0.010826929560996283,-0.021704289101142745,0.012395806673217111,0.010877359540146458,0.6073788532282616,0.11774766715282113,0.25
mid,10,20,25.0,12,12,0.010636897433988981,0.008988963806632812,0.003258703140315833,0.0073781942936731485,0.005730260666316979,0.6591734509424679,0.08508888016962603,0.5
mid,10,20,25.0,13,12,0.00890674274813643,0.007284597253043495,0.0002726130542016442,0.008634129693934784,0.007011984198841849,0.648858198037173,0.03103816648735134,0.5833333333333334
mid,10,20,25.0,14,12,0.0015000049528809643,-0.000214614378494763,-0.008815432190121498,0.010315437143002466,0.008600817811626742,0.6858477325502893,0.05551328358732775,0.5
mid,10,20,25.0,15,12,0.029909383634131936,0.028262788843460354,0.022825149329520466,0.007084234304611469,0.005437639513939894,0.6586379162686297,0.07083809054091901,0.75
mid,10,20,25.0,16,12,0.019806926088450996,0.018080393372463484,0.015436879092569225,0.004370046995881766,0.00264351427989426,0.6906130863950021,0.020547209271730572,0.6666666666666666
mid,10,20,25.0,17,12,0.008831916324305893,0.007100666746279385,-0.0024365651158404695,0.011268481440146366,0.009537231862119857,0.6924998312106023,0.09754296488828305,0.5833333333333334
mid,10,20,25.0,18,12,0.013245957626718088,0.01171856974252466,-0.00028700926621965067,0.013532966892937743,0.012005579008744313,0.6109551536773715,0.09430744610774938,0.5833333333333334
mid,10,20,25.0,19,12,0.008906181530892295,0.007511908134730902,0.004107420963508462,0.004798760567383833,0.00340448717122244,0.557709358464557,0.07623086121289825,0.75
mid,10,20,25.0,20,12,0.029811527910203844,0.028262835731495083,0.022045819300356234,0.007765708609847606,0.006217016431138848,0.6194768714835033,0.054391790369324525,0.9166666666666666
mid,10,20,25.0,21,12,0.028165883759846837,0.02659756727529752,0.017449059347023618,0.010716824412823215,0.0091485079282739,0.627326593819726,0.07687947011111061,0.75
mid,10,20,25.0,22,12,-0.008167892522774951,-0.009809862699208681,-0.004771935842173971,-0.003395956680600979,-0.0050379268570347096,0.6567880705734918,0.026418167884203148,0.3333333333333333
mid,10,20,25.0,23,12,0.016234997129845406,0.014683135602750155,0.011260232627858269,0.004974764501987138,0.0034229029748918866,0.6207446108380996,0.043939277642917524,0.5833333333333334
mid,10,20,25.0,24,12,-0.010595854050571202,-0.012131425803373064,-0.013530775185951902,0.0029349211353806998,0.001399349382578835,0.6142287011207453,0.04463063979026581,0.3333333333333333
mid,10,20,35.0,0,12,0.002148032465105742,0.00010401830291303868,-0.0030891835955786325,0.0052372160606843745,0.003193201898491672,0.5840040463407723,0.05828442545010647,0.5833333333333334
mid,10,20,35.0,1,12,0.005692778151817623,0.0038916097088147086,0.0036429376820527534,0.002049840469764869,0.0002486720267619559,0.5146195551436893,0.0811531268100285,0.5
mid,10,20,35.0,2,12,0.0004027298196088933,-0.001582968046229501,-0.010674492991557092,0.011077222811165986,0.00909152494532759,0.5673422473823989,0.04594403401077953,0.4166666666666667
mid,10,20,35.0,3,12,0.018321610196048124,0.016650550460072754,0.017008260824119353,0.0013133493719287733,-0.000357710364046595,0.47744563885010516,-0.004005643957348846,0.6666666666666666
mid,10,20,35.0,4,12,0.033231922598756236,0.031080913585037978,0.028125200535430297,0.005106722063325948,0.0029557130496076878,0.614574003919503,0.04767811643719504,0.9166666666666666
mid,10,20,35.0,5,12,0.010083753121395795,0.008080689772366123,0.0003918923135260953,0.0096918608078697,0.007688797458840028,0.5723038140084777,0.07545832504565761,0.5833333333333334
mid,10,20,35.0,6,12,0.0019000270247521505,-0.00027937332951115504,0.005109415435792732,-0.0032093884110405806,-0.005388788765303887,0.6226858155038019,-0.048642678917683375,0.4166666666666667
mid,10,20,35.0,7,12,0.010805133230645596,0.008564294841008435,0.01055366032841226,0.00025147290223333853,-0.0019893654874038238,0.640239539896332,0.09150670085452493,0.6666666666666666
mid,10,20,35.0,8,12,0.006240067889076013,0.0038508869623801647,0.004830066643232115,0.0014100012458438994,-0.000979179680851951,0.6826231219131002,0.05871994075546453,0.5833333333333334
mid,10,20,35.0,9,12,0.017345753259029765,0.014971549017549629,0.01027882665273061,0.007066926606299157,0.0046927223648190195,0.6783440689943255,0.07883095809573726,0.6666666666666666
mid,10,20,35.0,10,12,0.008648207372543923,0.006382947430606173,0.002302117723439494,0.0063460896491044265,0.00408082970716668,0.6472171262679277,0.08630888958585814,0.6666666666666666
mid,10,20,35.0,11,12,-0.009308482427925629,-0.011434308414224542,-0.021704289101142745,0.012395806673217111,0.010269980686918197,0.6073788532282616,0.11774766715282113,0.25
mid,10,20,35.0,12,12,0.010636897433988981,0.008329790355690344,0.003258703140315833,0.0073781942936731485,0.00507108721537451,0.6591734509424679,0.08508888016962603,0.5
mid,10,20,35.0,13,12,0.00890674274813643,0.006635739055006323,0.0002726130542016442,0.008634129693934784,0.006363126000804679,0.648858198037173,0.03103816648735134,0.5833333333333334
mid,10,20,35.0,14,12,0.0015000049528809643,-0.0009004621110450485,-0.008815432190121498,0.010315437143002466,0.007914970079076452,0.6858477325502893,0.05551328358732775,0.5
mid,10,20,35.0,15,12,0.029909383634131936,0.02760415092719173,0.022825149329520466,0.007084234304611469,0.004779001597671264,0.6586379162686297,0.07083809054091901,0.75
mid,10,20,35.0,16,12,0.019806926088450996,0.017389780286068485,0.015436879092569225,0.004370046995881766,0.0019529011934992589,0.6906130863950021,0.020547209271730572,0.6666666666666666
mid,10,20,35.0,17,12,0.008831916324305893,0.006408166915068785,-0.0024365651158404695,0.011268481440146366,0.008844732030909254,0.6924998312106023,0.09754296488828305,0.5833333333333334
mid,10,20,35.0,18,12,0.013245957626718088,0.01110761458884729,-0.00028700926621965067,0.013532966892937743,0.01139462385506694,0.6109551536773715,0.09430744610774938,0.5833333333333334
mid,10,20,35.0,19,12,0.008906181530892295,0.006954198776266345,0.004107420963508462,0.004798760567383833,0.0028467778127578823,0.557709358464557,0.07623086121289825,0.75
mid,10,20,35.0,20,12,0.029811527910203844,0.027643358860011583,0.022045819300356234,0.007765708609847606,0.005597539559655346,0.6194768714835033,0.054391790369324525,0.9166666666666666
mid,10,20,35.0,21,12,0.028165883759846837,0.025970240681477793,0.017449059347023618,0.010716824412823215,0.008521181334454175,0.627326593819726,0.07687947011111061,0.75
mid,10,20,35.0,22,12,-0.008167892522774951,-0.010466650769782171,-0.004771935842173971,-0.003395956680600979,-0.0056947149276081995,0.6567880705734918,0.026418167884203148,0.3333333333333333
mid,10,20,35.0,23,12,0.016234997129845406,0.014062390991912055,0.011260232627858269,0.004974764501987138,0.0028021583640537896,0.6207446108380996,0.043939277642917524,0.5833333333333334
mid,10,20,35.0,24,12,-0.010595854050571202,-0.01274565450449381,-0.013530775185951902,0.0029349211353806998,0.0007851206814580907,0.6142287011207453,0.04463063979026581,0.3333333333333333
mid,20,10,10.0,0,12,0.006310526694641583,0.005565547858208851,-0.0036872717938594597,0.009997798488501046,0.009252819652068313,0.7449788364327343,0.08365238702340246,0.6666666666666666
mid,20,10,10.0,1,12,0.024394453391762844,0.02364112874016329,0.0044676022107523515,0.01992685118101049,0.01917352652941093,0.753324651599557,0.07768040062154989,0.5833333333333334
mid,20,10,10.0,2,12,0.03037734195679156,0.029602921495995037,0.034447564129250936,-0.0040702221724593715,-0.004844642633255896,0.7744204607965243,0.04726740632015874,0.75
mid,20,10,10.0,3,12,0.007252626835683282,0.006470261489830482,0.003573560223627021,0.0036790666120562615,0.0028967012662034614,0.7823653458528006,0.07865160501085035,0.5833333333333334
mid,20,10,10.0,4,12,0.018739192318497373,0.01791549586077974,0.015413611107315456,0.003325581211181918,0.0025018847534642847,0.8236964577176318,0.034469085577657606,0.75
mid,20,10,10.0,5,12,0.006942322535594088,0.006177097978052268,0.0034905276670486314,0.003451794868545456,0.0026865703110036357,0.7652245575418198,0.09911859270035638,0.5833333333333334
mid,20,10,10.0,6,12,0.00024842249194970595,-0.0005594874935707037,-0.01757011499079447,0.01781853748274417,0.017010627497223763,0.8079099855204107,0.1295228014497658,0.4166666666666667
mid,20,10,10.0,7,12,0.027413565331392647,0.026655011348835855,0.011433579641553787,0.01597998568983885,0.015221431707282069,0.7585539825567883,0.06070043033311225,0.6666666666666666
mid,20,10,10.0,8,12,0.02193616988148858,0.021164093521451825,0.04290431192425245,-0.02096814204276388,-0.021740218402800632,0.7720763600367535,0.03459558364556289,0.6666666666666666
mid,20,10,10.0,9,12,0.019445734877112666,0.018678020123113422,0.0031465916354460085,0.016299143241666664,0.015531428487667412,0.7677147539992429,0.11651752761830954,0.6666666666666666
mid,20,10,10.0,10,12,0.05994563785809842,0.05917195366085273,0.03764442416841668,0.022301213689681743,0.021527529492436054,0.7736841972456903,0.1108166861110118,0.9166666666666666
mid,20,10,10.0,11,12,0.011900407020040958,0.011135035643698254,0.0012627618754598713,0.01063764514458109,0.00987227376823838,0.765371376342705,0.05708882293308339,0.5833333333333334
mid,20,10,10.0,12,12,0.01926033983947605,0.018548777135414193,-0.0012712855916701762,0.020531625431146224,0.019820062727084375,0.7115627040618505,0.0975367882861216,0.5833333333333334
mid,20,10,15.0,0,12,0.006310526694641583,0.005193058439992483,-0.0036872717938594597,0.009997798488501046,0.008880330233851944,0.7449788364327343,0.08365238702340246,0.6666666666666666
mid,20,10,15.0,1,12,0.024394453391762844,0.02326446641436351,0.0044676022107523515,0.01992685118101049,0.018796864203611156,0.753324651599557,0.07768040062154989,0.5833333333333334
mid,20,10,15.0,2,12,0.03037734195679156,0.029215711265596776,0.034447564129250936,-0.0040702221724593715,-0.00523185286365416,0.7744204607965243,0.04726740632015874,0.75
mid,20,10,15.0,3,12,0.007252626835683282,0.006079078816904081,0.003573560223627021,0.0036790666120562615,0.0025055185932770594,0.7823653458528006,0.07865160501085035,0.5833333333333334
mid,20,10,15.0,4,12,0.018739192318497373,0.017503647631920926,0.015413611107315456,0.003325581211181918,0.0020900365246054715,0.8236964577176318,0.034469085577657606,0.75
mid,20,10,15.0,5,12,0.006942322535594088,0.00579448569928136,0.0034905276670486314,0.003451794868545456,0.0023039580322327257,0.7652245575418198,0.09911859270035638,0.5833333333333334
mid,20,10,15.0,6,12,0.00024842249194970595,-0.0009634424863309102,-0.01757011499079447,0.01781853748274417,0.016606672504463557,0.8079099855204107,0.1295228014497658,0.4166666666666667
mid,20,10,15.0,7,12,0.027413565331392647,0.02627573435755746,0.011433579641553787,0.01597998568983885,0.014842154716003671,0.7585539825567883,0.06070043033311225,0.6666666666666666
mid,20,10,15.0,8,12,0.02193616988148858,0.020778055341433448,0.04290431192425245,-0.02096814204276388,-0.02212625658281901,0.7720763600367535,0.03459558364556289,0.6666666666666666
mid,20,10,15.0,9,12,0.019445734877112666,0.018294162746113802,0.0031465916354460085,0.016299143241666664,0.015147571110667793,0.7677147539992429,0.11651752761830954,0.6666666666666666
mid,20,10,15.0,10,12,0.05994563785809842,0.05878511156222988,0.03764442416841668,0.022301213689681743,0.021140687393813213,0.7736841972456903,0.1108166861110118,0.9166666666666666
mid,20,10,15.0,11,12,0.011900407020040958,0.010752349955526897,0.0012627618754598713,0.01063764514458109,0.009489588080067028,0.765371376342705,0.05708882293308339,0.5833333333333334
mid,20,10,15.0,12,12,0.01926033983947605,0.018192995783383265,-0.0012712855916701762,0.020531625431146224,0.019464281375053443,0.7115627040618505,0.0975367882861216,0.5833333333333334
mid,20,10,25.0,0,12,0.006310526694641583,0.004448079603559748,-0.0036872717938594597,0.009997798488501046,0.008135351397419211,0.7449788364327343,0.08365238702340246,0.6666666666666666
mid,20,10,25.0,1,12,0.024394453391762844,0.02251114176276395,0.0044676022107523515,0.01992685118101049,0.018043539552011597,0.753324651599557,0.07768040062154989,0.5833333333333334
mid,20,10,25.0,2,12,0.03037734195679156,0.02844129080480025,0.034447564129250936,-0.0040702221724593715,-0.006006273324450684,0.7744204607965243,0.04726740632015874,0.75
mid,20,10,25.0,3,12,0.007252626835683282,0.005296713471051279,0.003573560223627021,0.0036790666120562615,0.001723153247424258,0.7823653458528006,0.07865160501085035,0.5833333333333334
mid,20,10,25.0,4,12,0.018739192318497373,0.016679951174203293,0.015413611107315456,0.003325581211181918,0.0012663400668878368,0.8236964577176318,0.034469085577657606,0.75
mid,20,10,25.0,5,12,0.006942322535594088,0.005029261141739538,0.0034905276670486314,0.003451794868545456,0.0015387334746909045,0.7652245575418198,0.09911859270035638,0.5833333333333334
mid,20,10,25.0,6,12,0.00024842249194970595,-0.0017713524718513212,-0.01757011499079447,0.01781853748274417,0.015798762518943143,0.8079099855204107,0.1295228014497658,0.4166666666666667
mid,20,10,25.0,7,12,0.027413565331392647,0.025517180375000673,0.011433579641553787,0.01597998568983885,0.014083600733446883,0.7585539825567883,0.06070043033311225,0.6666666666666666
mid,20,10,25.0,8,12,0.02193616988148858,0.02000597898139669,0.04290431192425245,-0.02096814204276388,-0.02289833294285577,0.7720763600367535,0.03459558364556289,0.6666666666666666
mid,20,10,25.0,9,12,0.019445734877112666,0.017526447992114558,0.0031465916354460085,0.016299143241666664,0.01437985635666855,0.7677147539992429,0.11651752761830954,0.6666666666666666
mid,20,10,25.0,10,12,0.05994563785809842,0.05801142736498419,0.03764442416841668,0.022301213689681743,0.02036700319656752,0.7736841972456903,0.1108166861110118,0.9166666666666666
mid,20,10,25.0,11,12,0.011900407020040958,0.009986978579184192,0.0012627618754598713,0.01063764514458109,0.008724216703724324,0.765371376342705,0.05708882293308339,0.5833333333333334
mid,20,10,25.0,12,12,0.01926033983947605,0.01748143307932142,-0.0012712855916701762,0.020531625431146224,0.018752718670991597,0.7115627040618505,0.0975367882861216,0.5833333333333334
mid,20,10,35.0,0,12,0.006310526694641583,0.0037031007671270134,-0.0036872717938594597,0.009997798488501046,0.007390372560986473,0.7449788364327343,0.08365238702340246,0.6666666666666666
mid,20,10,35.0,1,12,0.024394453391762844,0.021757817111164396,0.0044676022107523515,0.01992685118101049,0.01729021490041204,0.753324651599557,0.07768040062154989,0.5833333333333334
mid,20,10,35.0,2,12,0.03037734195679156,0.027666870344003728,0.034447564129250936,-0.0040702221724593715,-0.0067806937852472075,0.7744204607965243,0.04726740632015874,0.75
mid,20,10,35.0,3,12,0.007252626835683282,0.0045143481251984805,0.003573560223627021,0.0036790666120562615,0.0009407879015714592,0.7823653458528006,0.07865160501085035,0.5833333333333334
mid,20,10,35.0,4,12,0.018739192318497373,0.015856254716485663,0.015413611107315456,0.003325581211181918,0.0004426436091702086,0.8236964577176318,0.034469085577657606,0.75
mid,20,10,35.0,5,12,0.006942322535594088,0.004264036584197721,0.0034905276670486314,0.003451794868545456,0.0007735089171490873,0.7652245575418198,0.09911859270035638,0.5833333333333334
